 Radial magnetic field
     9.70418        0.680078E-03   -0.288496E-03
     9.70512        0.667993E-03   -0.311950E-03
     9.70862        0.614717E-03   -0.395638E-03
     9.71320        0.527135E-03   -0.493490E-03
     9.71670        0.446885E-03   -0.558760E-03
     9.71763        0.423665E-03   -0.574608E-03
     9.71857        0.399784E-03   -0.589680E-03
     9.72207        0.305508E-03   -0.638356E-03
     9.72664        0.173404E-03   -0.682829E-03
     9.73014        0.670950E-04   -0.702018E-03
     9.73107        0.382467E-04   -0.704914E-03
     9.73200        0.924612E-05   -0.706852E-03
     9.73550       -0.100122E-03   -0.705408E-03
     9.74007       -0.241040E-03   -0.682752E-03
     9.74356       -0.344703E-03   -0.649394E-03
     9.74450       -0.371349E-03   -0.638156E-03
     9.74543       -0.397541E-03   -0.625987E-03
     9.74892       -0.491490E-03   -0.572764E-03
     9.75348       -0.601275E-03   -0.486495E-03
     9.75698       -0.673190E-03   -0.408566E-03
     9.75791       -0.690285E-03   -0.386197E-03
     9.75884       -0.706438E-03   -0.363222E-03
     9.76233       -0.758347E-03   -0.272407E-03
     9.76689       -0.804582E-03   -0.145134E-03
     9.77038       -0.822756E-03   -0.429291E-04
     9.77131       -0.824981E-03   -0.152510E-04
     9.77224       -0.826065E-03    0.125263E-04
     9.77573       -0.819889E-03    0.116788E-03
     9.78028       -0.788144E-03    0.250339E-03
     9.78377       -0.746273E-03    0.348323E-03
     9.78470       -0.732618E-03    0.373509E-03
     9.78563       -0.717921E-03    0.398243E-03
     9.78912       -0.653810E-03    0.486499E-03
     9.79367       -0.550823E-03    0.588515E-03
     9.79715       -0.458950E-03    0.654392E-03
     9.79808       -0.432790E-03    0.669887E-03
     9.79901       -0.405982E-03    0.684477E-03
     9.80249       -0.300277E-03    0.731046E-03
     9.80704       -0.152957E-03    0.771240E-03
     9.81052       -0.354747E-04    0.785178E-03
     9.81145       -0.380292E-05    0.786296E-03
     9.81237        0.279325E-04    0.786318E-03
     9.81586        0.146768E-03    0.776863E-03
     9.82040        0.298415E-03    0.742100E-03
     9.82388        0.409316E-03    0.698487E-03
     9.82480        0.437776E-03    0.684407E-03
     9.82573        0.465679E-03    0.669352E-03
     9.82921        0.564702E-03    0.604886E-03
     9.83375        0.678348E-03    0.503009E-03
     9.83723        0.751536E-03    0.412442E-03
     9.83815        0.768773E-03    0.386612E-03
     9.83908        0.784980E-03    0.360165E-03
     9.84255        0.836193E-03    0.256540E-03
     9.84709        0.879359E-03    0.113436E-03
     9.85056        0.893500E-03    0.130325E-06
     9.85149        0.894401E-03   -0.303143E-04
     9.85241        0.894071E-03   -0.607840E-04
     9.85589        0.881938E-03   -0.174593E-03
     9.86042        0.840914E-03   -0.319151E-03
     9.86389        0.790825E-03   -0.424332E-03
     9.86482        0.774824E-03   -0.451241E-03
     9.86574        0.757729E-03   -0.477581E-03
     9.86921        0.684318E-03   -0.570635E-03
     9.87374        0.568634E-03   -0.676312E-03
     9.87721        0.466750E-03   -0.743318E-03
     9.87814        0.437899E-03   -0.758904E-03
     9.87906        0.408405E-03   -0.773478E-03
     9.88253        0.292791E-03   -0.818850E-03
     9.88705        0.133152E-03   -0.855068E-03
     9.89052        0.689405E-05   -0.864383E-03
     9.89144       -0.269961E-04   -0.864071E-03
     9.89237       -0.608995E-04   -0.862563E-03
     9.89583       -0.187407E-03   -0.846415E-03
     9.90036       -0.347670E-03   -0.801166E-03
     9.90382       -0.463824E-03   -0.748669E-03
     9.90474       -0.493453E-03   -0.732155E-03
     9.90567       -0.522446E-03   -0.714606E-03
     9.90913       -0.624967E-03   -0.640057E-03
     9.91365       -0.741416E-03   -0.524195E-03
     9.91711       -0.815054E-03   -0.423139E-03
     9.91804       -0.832123E-03   -0.394645E-03
     9.91896       -0.848061E-03   -0.365564E-03
     9.92242       -0.897610E-03   -0.251994E-03
     9.92694       -0.937058E-03   -0.961754E-04
     9.93040       -0.947166E-03    0.262811E-04
     9.93132       -0.946821E-03    0.590320E-04
     9.93224       -0.945163E-03    0.917475E-04
     9.93570       -0.927354E-03    0.213422E-03
     9.94022       -0.877728E-03    0.366603E-03
     9.94367       -0.820571E-03    0.476846E-03
     9.94460       -0.802667E-03    0.504843E-03
     9.94552       -0.783629E-03    0.532180E-03
     9.94897       -0.702374E-03    0.628334E-03
     9.95349       -0.575911E-03    0.736281E-03
     9.95694       -0.466104E-03    0.803432E-03
     9.95786       -0.435277E-03    0.818796E-03
     9.95878       -0.403839E-03    0.833049E-03
     9.96224       -0.280933E-03    0.876501E-03
     9.96675       -0.112220E-03    0.908543E-03
     9.97020        0.202285E-04    0.913413E-03
     9.97112        0.556083E-04    0.911738E-03
     9.97204        0.909296E-04    0.908798E-03
     9.97550        0.222155E-03    0.886745E-03
     9.98001        0.387093E-03    0.832756E-03
     9.98346        0.505647E-03    0.772989E-03
     9.98438        0.535738E-03    0.754478E-03
     9.98530        0.565109E-03    0.734913E-03
     9.98875        0.668275E-03    0.652663E-03
     9.99325        0.783822E-03    0.526745E-03
     9.99671        0.855526E-03    0.418272E-03
     9.99763        0.871908E-03    0.387879E-03
     9.99855        0.887099E-03    0.356931E-03
     10.0020        0.933393E-03    0.236641E-03
     10.0065        0.967434E-03    0.729461E-04
     10.0099        0.972434E-03   -0.546577E-04
     10.0109        0.970577E-03   -0.886264E-04
     10.0118        0.967371E-03   -0.122485E-03
     10.0152        0.943636E-03   -0.247750E-03
     10.0197        0.885891E-03   -0.403968E-03
     10.0232        0.822101E-03   -0.515294E-03
     10.0241        0.802357E-03   -0.543399E-03
     10.0250        0.781499E-03   -0.570759E-03
     10.0285        0.693955E-03   -0.666201E-03
     10.0330        0.560199E-03   -0.771516E-03
     10.0364        0.445128E-03   -0.835531E-03
     10.0373        0.412904E-03   -0.849917E-03
     10.0383        0.380107E-03   -0.863125E-03
     10.0417        0.252824E-03   -0.901996E-03
     10.0462        0.799969E-04   -0.926802E-03
     10.0496       -0.544917E-04   -0.925454E-03
     10.0506       -0.902643E-04   -0.922057E-03
     10.0515       -0.125907E-03   -0.917375E-03
     10.0549       -0.257626E-03   -0.888623E-03
     10.0594       -0.421557E-03   -0.825712E-03
     10.0629       -0.538117E-03   -0.759151E-03
     10.0638       -0.567502E-03   -0.738858E-03
     10.0647       -0.596088E-03   -0.717533E-03
     10.0681       -0.695609E-03   -0.628979E-03
     10.0726       -0.804993E-03   -0.495706E-03
     10.0761       -0.871148E-03   -0.382425E-03
     10.0770       -0.885959E-03   -0.350891E-03
     10.0779       -0.899526E-03   -0.318869E-03
     10.0814       -0.939143E-03   -0.195209E-03
     10.0858       -0.963552E-03   -0.287875E-04
     10.0893       -0.960911E-03    0.995194E-04
     10.0902       -0.957030E-03    0.133461E-03
     10.0911       -0.951813E-03    0.167208E-03
     10.0946       -0.920625E-03    0.291368E-03
     10.0991       -0.853540E-03    0.444384E-03
     10.1025       -0.783035E-03    0.551779E-03
     10.1034       -0.761584E-03    0.578607E-03
     10.1042       -0.741403E-03    0.602014E-03
