 Radial electric field
     9.88253        0.132321        0.554998E-01
     9.88705        0.139527        0.293485E-01
     9.89052        0.142013        0.848603E-02
     9.89144        0.142213        0.286100E-02
     9.89237        0.142214       -0.277625E-02
     9.89583        0.140461       -0.238973E-01
     9.90036        0.134100       -0.508649E-01
     9.90382        0.126194       -0.705852E-01
     9.90474        0.123655       -0.756441E-01
     9.90567        0.120937       -0.806049E-01
     9.90913        0.109235       -0.982293E-01
     9.91365        0.907252E-01   -0.118477    
     9.91711        0.743779E-01   -0.131506    
     9.91804        0.697427E-01   -0.134570    
     9.91896        0.650012E-01   -0.137450    
     9.92242        0.463887E-01   -0.146567    
     9.92694        0.206382E-01   -0.154282    
     9.93040        0.245789E-03   -0.156833    
     9.93132       -0.523059E-02   -0.157002    
     9.93224       -0.107095E-01   -0.156953    
     9.93570       -0.311537E-01   -0.154837    
     9.94022       -0.570574E-01   -0.147611    
     9.94367       -0.758387E-01   -0.138767    
     9.94460       -0.806311E-01   -0.135939    
     9.94552       -0.853189E-01   -0.132918    
     9.94897       -0.101869       -0.119952    
     9.95349       -0.120619       -0.995358E-01
     9.95694       -0.132452       -0.815692E-01
     9.95786       -0.135193       -0.764837E-01
     9.95878       -0.137749       -0.712854E-01
     9.96224       -0.145647       -0.509131E-01
     9.96675       -0.151796       -0.228037E-01
     9.97020       -0.153191       -0.599858E-03
     9.97112       -0.153063        0.535462E-02
     9.97204       -0.152720        0.113083E-01
     9.97550       -0.149554        0.334926E-01
     9.98001       -0.141103        0.615303E-01
     9.98346       -0.131453        0.818051E-01
     9.98438       -0.128433        0.869703E-01
     9.98530       -0.125230        0.920193E-01
     9.98875       -0.111673        0.109813    
     9.99325       -0.907204E-01    0.129902    
     9.99671       -0.725352E-01    0.142521    
     9.99763       -0.674211E-01    0.145433    
     9.99855       -0.622069E-01    0.148145    
     10.0020       -0.418885E-01    0.156482    
     10.0065       -0.141166E-01    0.162859    
     10.0099        0.762705E-02    0.164166    
     10.0109        0.134297E-01    0.163975    
     10.0118        0.192195E-01    0.163555    
     10.0152        0.406852E-01    0.159960    
     10.0197        0.675586E-01    0.150646    
     10.0232        0.867856E-01    0.140124    
     10.0241        0.916511E-01    0.136843    
     10.0250        0.963923E-01    0.133368    
     10.0285        0.112968        0.118701    
     10.0330        0.131347        0.961230E-01
     10.0364        0.142595        0.765901E-01
     10.0373        0.145137        0.711060E-01
     10.0383        0.147476        0.655184E-01
     10.0417        0.154414        0.437793E-01
     10.0462        0.158994        0.141451E-01
     10.0496        0.158980       -0.899552E-02
     10.0506        0.158450       -0.151618E-01
     10.0515        0.157696       -0.213102E-01
     10.0549        0.152913       -0.440705E-01
     10.0594        0.142228       -0.724808E-01
     10.0629        0.130821       -0.927410E-01
     10.0638        0.127332       -0.978572E-01
     10.0647        0.123661       -0.102838    
     10.0681        0.108375       -0.120210    
     10.0726        0.852781E-01   -0.139370    
     10.0761        0.655826E-01   -0.151008    
     10.0770        0.600912E-01   -0.153621    
     10.0779        0.545117E-01   -0.156019    
     10.0814        0.329407E-01   -0.163055    
     10.0858        0.384726E-02   -0.167483    
     10.0893       -0.186376E-01   -0.167146    
     10.0902       -0.245944E-01   -0.166500    
     10.0911       -0.305191E-01   -0.165619    
     10.0946       -0.523196E-01   -0.160258    
     10.0991       -0.792148E-01   -0.148606    
     10.1025       -0.981341E-01   -0.136315    
     10.1034       -0.102869       -0.132571    
     10.1042       -0.107002       -0.129047    
     10.1073       -0.121403       -0.114555    
     10.1114       -0.137307       -0.929722E-01
     10.1145       -0.147040       -0.747025E-01
     10.1153       -0.149246       -0.696181E-01
     10.1161       -0.151281       -0.644536E-01
     10.1192       -0.157376       -0.444721E-01
     10.1232       -0.161591       -0.173957E-01
     10.1263       -0.161889        0.371784E-02
     10.1271       -0.161531        0.934976E-02
     10.1280       -0.160989        0.149711E-01
     10.1311       -0.157327        0.358575E-01
     10.1351       -0.148822        0.622017E-01
     10.1382       -0.139573        0.812967E-01
     10.1390       -0.136724        0.861783E-01
     10.1398       -0.133716        0.909607E-01
     10.1429       -0.121104        0.107934    
     10.1469       -0.101796        0.127461    
     10.1500       -0.851036E-01    0.140121    
     10.1509       -0.804122E-01    0.143123    
     10.1517       -0.756279E-01    0.145960    
     10.1548       -0.569539E-01    0.155089    
     10.1588       -0.312808E-01    0.163272    
     10.1619       -0.109925E-01    0.166560    
     10.1627       -0.554176E-02    0.166986    
     10.1635       -0.848172E-04    0.167218    
     10.1666        0.203359E-01    0.166382    
     10.1707        0.464327E-01    0.161318    
     10.1737        0.656156E-01    0.154468    
     10.1746        0.705615E-01    0.152218    
     10.1754        0.754253E-01    0.149791    
     10.1785        0.928526E-01    0.139183    
     10.1825        0.113309        0.122050    
     10.1856        0.126925        0.106657    
     10.1864        0.130215        0.102255    
     10.1872        0.133353        0.977345E-01
     10.1903        0.143729        0.798286E-01
     10.1944        0.153777        0.546238E-01
     10.1975        0.158650        0.342822E-01
     10.1983        0.159517        0.287565E-01
     10.1991        0.160198        0.231990E-01
     10.2022        0.161100        0.217889E-02
     10.2062        0.158396       -0.252043E-01
     10.2093        0.153391       -0.457366E-01
     10.2101        0.151632       -0.510927E-01
     10.2110        0.149698       -0.563871E-01
     10.2140        0.140921       -0.756013E-01
     10.2181        0.126107       -0.987513E-01
     10.2212        0.112405       -0.114666    
     10.2220        0.108436       -0.118598    
     10.2228        0.104342       -0.122390    
     10.2259        0.879560E-01   -0.135298    
     10.2299        0.645238E-01   -0.148795    
     10.2330        0.453554E-01   -0.156368    
     10.2338        0.401125E-01   -0.157957    
     10.2347        0.348245E-01   -0.159359    
     10.2378        0.146941E-01   -0.162946    
     10.2418       -0.118271E-01   -0.163645    
     10.2449       -0.319379E-01   -0.161122    
     10.2457       -0.372178E-01   -0.160000    
     10.2465       -0.424514E-01   -0.158691    
     10.2496       -0.615745E-01   -0.152145    
     10.2536       -0.849245E-01   -0.139928    
     10.2567       -0.101231       -0.127942    
     10.2575       -0.105302       -0.124387    
     10.2584       -0.109246       -0.120686    
     10.2615       -0.122851       -0.105594    
     10.2655       -0.137525       -0.834065E-01
     10.2686       -0.146188       -0.648361E-01
     10.2694       -0.148092       -0.596988E-01
     10.2702       -0.149819       -0.544936E-01
     10.2733       -0.154710       -0.344704E-01
     10.2773       -0.157273       -0.761682E-02
     10.2804       -0.156276        0.131014E-01
     10.2813       -0.155573        0.185937E-01
     10.2821       -0.154685        0.240606E-01
     10.2852       -0.149746        0.442371E-01
     10.2892       -0.139655        0.693533E-01
     10.2923       -0.129289        0.872834E-01
     10.2931       -0.126160        0.918228E-01
     10.2939       -0.122883        0.962499E-01
     10.2970       -0.109347        0.111779    
     10.3011       -0.890795E-01    0.129189    
     10.3041       -0.718711E-01    0.140077    
     10.3050       -0.670775E-01    0.142587    
     10.3058       -0.622070E-01    0.144926    
     10.3089       -0.433564E-01    0.152133    
     10.3129       -0.178157E-01    0.157730    
     10.3160        0.207902E-02    0.159018    
     10.3168        0.738057E-02    0.158913    
     10.3177        0.126693E-01    0.158616    
     10.3207        0.322905E-01    0.155831    
     10.3248        0.569544E-01    0.148351    
     10.3279        0.747503E-01    0.139794    
     10.3287        0.792854E-01    0.137115    
     10.3295        0.837214E-01    0.134272    
     10.3326        0.994006E-01    0.122228    
     10.3366        0.117272        0.103551    
     10.3397        0.128706        0.872686E-01
     10.3406        0.131389        0.826761E-01
     10.3414        0.133912        0.779871E-01
     10.3445        0.141904        0.596404E-01
     10.3485        0.148725        0.343375E-01
     10.3516        0.151088        0.143035E-01
     10.3524        0.151286        0.891776E-02
     10.3533        0.151300        0.352521E-02
     10.3564        0.149731       -0.166555E-01
     10.3604        0.143939       -0.424310E-01
     10.3635        0.136727       -0.613493E-01
     10.3643        0.134411       -0.662207E-01
     10.3651        0.131932       -0.710077E-01
     10.3682        0.121259       -0.881268E-01
     10.3723        0.104357       -0.108129    
     10.3754        0.893999E-01   -0.121354    
     10.3762        0.851527E-01   -0.124533    
     10.3770        0.808049E-01   -0.127558    
     10.3801        0.636978E-01   -0.137482    
     10.3841        0.398959E-01   -0.146895    
     10.3872        0.209053E-01   -0.151252    
     10.3881        0.157799E-01   -0.151979    
     10.3889        0.106396E-01   -0.152518    
     10.3920       -0.866851E-02   -0.152887    
     10.3960       -0.334911E-01   -0.149497    
     10.3991       -0.518308E-01   -0.143994    
     10.3999       -0.565713E-01   -0.142110    
     10.4008       -0.612376E-01   -0.140052    
     10.4039       -0.779929E-01   -0.130850    
     10.4079       -0.977336E-01   -0.115591    
     10.4110       -0.110921       -0.101655    
     10.4118       -0.114114       -0.976426E-01
     10.4127       -0.117162       -0.935130E-01
     10.4158       -0.127263       -0.770760E-01
     10.4198       -0.137102       -0.537897E-01
     10.4229       -0.141929       -0.349139E-01
     10.4237       -0.142800       -0.297775E-01
     10.4246       -0.143493       -0.246086E-01
     10.4277       -0.144502       -0.503960E-02
