 Poloidal electric field modes (real)
 1408 1006
              97
     8.73961       -0.355035E-09   -0.134716E-07   -0.288276E-07   -0.117500E-07    0.366594E-07    0.173851E-07    0.660233E-08   -0.396425E-07   -0.892002E-07
    0.552823E-07   -0.301266E-07    0.492450E-07   -0.237257E-07   -0.341041E-06    0.182554E-06   -0.192166E-06    0.139363E-06    0.527595E-07   -0.466522E-06
    0.276630E-06    0.206564E-07    0.249263E-06    0.927910E-07   -0.518540E-06    0.197320E-06    0.467903E-06    0.242057E-06   -0.119359E-05   -0.168447E-05
   -0.455498E-06    0.383873E-07    0.177969E-05    0.742904E-06    0.336570E-07    0.156651E-06   -0.344681E-06   -0.175458E-05    0.180921E-06    0.189128E-05
   -0.199591E-05    0.375446E-05   -0.127538E-05   -0.504848E-05    0.411543E-04    0.168914E-03   -0.550256E-03   -0.318468E-02    0.455437E-02   -0.612998E-02
   -0.223590E-01    0.151086E-01    0.722427E-02   -0.188131E-02   -0.462801E-03    0.565817E-04    0.222851E-04   -0.785095E-05    0.134396E-05    0.814040E-06
    0.338229E-06    0.250318E-05   -0.509995E-06   -0.976285E-06    0.353556E-06    0.405951E-06   -0.588596E-06   -0.127684E-06   -0.331585E-06    0.505347E-06
    0.132250E-06   -0.577362E-06   -0.155920E-06   -0.219599E-06    0.241570E-06    0.572644E-07    0.159011E-07   -0.959366E-07    0.229565E-07    0.116050E-06
    0.119100E-06    0.354756E-07    0.757643E-08    0.757942E-08    0.765760E-07    0.596269E-07    0.427993E-07    0.282181E-08    0.164535E-07    0.212672E-07
    0.226935E-07   -0.937312E-08   -0.465489E-07   -0.762293E-07   -0.794027E-07   -0.662522E-07   -0.539840E-07   -0.289222E-07
     8.74462        0.749291E-08   -0.947628E-08   -0.365790E-07   -0.163945E-07    0.457230E-07    0.236315E-07    0.908891E-08   -0.512226E-07   -0.113941E-06
    0.698730E-07   -0.374980E-07    0.617158E-07   -0.317896E-07   -0.433907E-06    0.231832E-06   -0.243366E-06    0.176213E-06    0.668202E-07   -0.592354E-06
    0.351715E-06    0.271330E-07    0.315640E-06    0.116853E-06   -0.657826E-06    0.252239E-06    0.595468E-06    0.304246E-06   -0.151786E-05   -0.214063E-05
   -0.576740E-06    0.511644E-07    0.226053E-05    0.943119E-06    0.428805E-07    0.197966E-06   -0.440071E-06   -0.222801E-05    0.228870E-06    0.240832E-05
   -0.253452E-05    0.472870E-05   -0.178793E-05   -0.569783E-05    0.631841E-04    0.296980E-03   -0.888825E-03   -0.437808E-02    0.552524E-02   -0.632806E-02
   -0.205923E-01    0.160663E-01    0.906629E-02   -0.260357E-02   -0.735830E-03    0.961327E-04    0.312231E-04   -0.105616E-04    0.176805E-05    0.105455E-05
    0.431522E-06    0.318299E-05   -0.652708E-06   -0.124038E-05    0.450734E-06    0.515534E-06   -0.750044E-06   -0.161325E-06   -0.419116E-06    0.641452E-06
    0.166880E-06   -0.734527E-06   -0.197381E-06   -0.278034E-06    0.307090E-06    0.724029E-07    0.197541E-07   -0.121701E-06    0.295464E-07    0.147543E-06
    0.151106E-06    0.447572E-07    0.961609E-08    0.970449E-08    0.973171E-07    0.755815E-07    0.541792E-07    0.343945E-08    0.208510E-07    0.269700E-07
    0.287249E-07   -0.120855E-07   -0.593305E-07   -0.969839E-07   -0.100957E-06   -0.842084E-07   -0.685780E-07   -0.367218E-07
     8.74845        0.144324E-08   -0.230120E-08   -0.461204E-07   -0.198251E-07    0.568289E-07    0.250115E-07    0.158699E-07   -0.634786E-07   -0.134520E-06
    0.851426E-07   -0.429793E-07    0.748541E-07   -0.391261E-07   -0.513410E-06    0.273188E-06   -0.286654E-06    0.207256E-06    0.787275E-07   -0.698967E-06
    0.415471E-06    0.328629E-07    0.371604E-06    0.137036E-06   -0.775650E-06    0.299170E-06    0.703760E-06    0.355984E-06   -0.179326E-05   -0.252767E-05
   -0.678907E-06    0.627195E-07    0.266829E-05    0.111282E-05    0.506567E-07    0.232588E-06   -0.521527E-06   -0.262930E-05    0.269102E-06    0.284879E-05
   -0.298974E-05    0.552387E-05   -0.227141E-05   -0.599700E-05    0.875460E-04    0.437900E-03   -0.123382E-02   -0.542431E-02    0.627020E-02   -0.636943E-02
   -0.189712E-01    0.165598E-01    0.105372E-01   -0.324268E-02   -0.101298E-02    0.138967E-03    0.406480E-04   -0.131751E-04    0.215977E-05    0.126607E-05
    0.510618E-06    0.376080E-05   -0.774932E-06   -0.146458E-05    0.533466E-06    0.608491E-06   -0.887638E-06   -0.189583E-06   -0.492820E-06    0.756686E-06
    0.195976E-06   -0.868146E-06   -0.232344E-06   -0.327351E-06    0.362707E-06    0.851521E-07    0.228981E-07   -0.143506E-06    0.352140E-07    0.174287E-06
    0.178189E-06    0.525830E-07    0.113506E-07    0.115608E-07    0.114909E-06    0.890769E-07    0.637806E-07    0.394813E-08    0.245606E-07    0.317591E-07
    0.337465E-07   -0.144992E-07   -0.702760E-07   -0.114661E-06   -0.119286E-06   -0.994547E-07   -0.809478E-07   -0.433285E-07
     8.74948       -0.352914E-08    0.311099E-09   -0.494869E-07   -0.206055E-07    0.607620E-07    0.244000E-07    0.187560E-07   -0.674084E-07   -0.140159E-06
    0.900977E-07   -0.443541E-07    0.791584E-07   -0.412256E-07   -0.535829E-06    0.284698E-06   -0.298786E-06    0.215937E-06    0.820662E-07   -0.728864E-06
    0.433372E-06    0.345076E-07    0.387253E-06    0.142665E-06   -0.808660E-06    0.312391E-06    0.734155E-06    0.370339E-06   -0.187060E-05   -0.263629E-05
